id,image_path,label,is_digital,type,full_path
d0312ccd0a324b7fb451ec6924700f93,train/d0312ccd0a324b7fb451ec6924700f93.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0312ccd0a324b7fb451ec6924700f93.jpeg
d037809617544acb893076a63f044705,train/d037809617544acb893076a63f044705.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d037809617544acb893076a63f044705.jpeg
d03abb0c53154defbc62b25513c27666,train/d03abb0c53154defbc62b25513c27666.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d03abb0c53154defbc62b25513c27666.jpeg
d03bd01639d4422eb85406d74102ea70,train/d03bd01639d4422eb85406d74102ea70.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d03bd01639d4422eb85406d74102ea70.jpeg
d03c640896c34ee394a16d2a3fb31aef,train/d03c640896c34ee394a16d2a3fb31aef.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d03c640896c34ee394a16d2a3fb31aef.jpeg
d03d04c063cc4e7e8bf2b3e8f3cc3783,train/d03d04c063cc4e7e8bf2b3e8f3cc3783.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d03d04c063cc4e7e8bf2b3e8f3cc3783.jpeg
d03e4a82665c477ca7bd057bbc0239e1,train/d03e4a82665c477ca7bd057bbc0239e1.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d03e4a82665c477ca7bd057bbc0239e1.jpeg
d03f4950e5f24dc0af4f7c08586859de,train/d03f4950e5f24dc0af4f7c08586859de.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d03f4950e5f24dc0af4f7c08586859de.jpeg
d03f50079e3c49088604fe3d8995e299,train/d03f50079e3c49088604fe3d8995e299.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d03f50079e3c49088604fe3d8995e299.jpeg
d0403cb6fef04c51a32b435ba714305f,train/d0403cb6fef04c51a32b435ba714305f.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0403cb6fef04c51a32b435ba714305f.jpeg
d041367f0e1f4ce4901e05a64c123628,train/d041367f0e1f4ce4901e05a64c123628.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d041367f0e1f4ce4901e05a64c123628.jpeg
d041c4a16788499aa958f7a7a7073c86,train/d041c4a16788499aa958f7a7a7073c86.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d041c4a16788499aa958f7a7a7073c86.jpeg
d04281f88de94556a6daa0ce3f74bf63,train/d04281f88de94556a6daa0ce3f74bf63.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d04281f88de94556a6daa0ce3f74bf63.jpeg
d044bf38f8b741a68137550ba600e79d,train/d044bf38f8b741a68137550ba600e79d.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d044bf38f8b741a68137550ba600e79d.jpeg
d0468bbd2ab84fec80533f9ac83b0b20,train/d0468bbd2ab84fec80533f9ac83b0b20.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0468bbd2ab84fec80533f9ac83b0b20.jpeg
d046c3478bf444049aaac63727b6f224,train/d046c3478bf444049aaac63727b6f224.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d046c3478bf444049aaac63727b6f224.jpeg
d046cb5f197f415eaaf9806570e9335e,train/d046cb5f197f415eaaf9806570e9335e.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d046cb5f197f415eaaf9806570e9335e.jpeg
d047753d45d340e1a8eca2b236baff83,train/d047753d45d340e1a8eca2b236baff83.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d047753d45d340e1a8eca2b236baff83.jpeg
d048d0eef8ec4120ab64820bb1b5f6f2,train/d048d0eef8ec4120ab64820bb1b5f6f2.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d048d0eef8ec4120ab64820bb1b5f6f2.jpeg
d0494d68f7c74c54867fad9f6b419c0e,train/d0494d68f7c74c54867fad9f6b419c0e.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0494d68f7c74c54867fad9f6b419c0e.jpeg
d04b5a40cf574b6795364442dfee0403,train/d04b5a40cf574b6795364442dfee0403.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d04b5a40cf574b6795364442dfee0403.jpeg
d04c9f282ed041418f24b7d11d0141f7,train/d04c9f282ed041418f24b7d11d0141f7.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d04c9f282ed041418f24b7d11d0141f7.jpeg
d04d3e45fbf149c088eb71025505419d,train/d04d3e45fbf149c088eb71025505419d.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d04d3e45fbf149c088eb71025505419d.jpeg
d04f615fc32f4ca6969eff936a5c96dc,train/d04f615fc32f4ca6969eff936a5c96dc.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d04f615fc32f4ca6969eff936a5c96dc.jpeg
d052d9f7a8df403185d627e56ee77fff,train/d052d9f7a8df403185d627e56ee77fff.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d052d9f7a8df403185d627e56ee77fff.jpeg
d053b5afce7944d0accc647f5a07fe5a,train/d053b5afce7944d0accc647f5a07fe5a.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d053b5afce7944d0accc647f5a07fe5a.jpeg
d053e148d51341e5bcba1b06031bf5d1,train/d053e148d51341e5bcba1b06031bf5d1.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d053e148d51341e5bcba1b06031bf5d1.jpeg
d05597713d8f4e6e8fa9d871d9b4650d,train/d05597713d8f4e6e8fa9d871d9b4650d.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d05597713d8f4e6e8fa9d871d9b4650d.jpeg
d05702c52e4f4486ac141f483ac707c6,train/d05702c52e4f4486ac141f483ac707c6.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d05702c52e4f4486ac141f483ac707c6.jpeg
d0570baf838a45c09ac8c31dcd71c62e,train/d0570baf838a45c09ac8c31dcd71c62e.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0570baf838a45c09ac8c31dcd71c62e.jpeg
d0581fb8be9b44a6b94fc593b9005e46,train/d0581fb8be9b44a6b94fc593b9005e46.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0581fb8be9b44a6b94fc593b9005e46.jpeg
d0586be14af943378f561844d1932b44,train/d0586be14af943378f561844d1932b44.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0586be14af943378f561844d1932b44.jpeg
d059cf2619294852b9597397a7687fb9,train/d059cf2619294852b9597397a7687fb9.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d059cf2619294852b9597397a7687fb9.jpeg
d05a2798996d4d48806cbfcfd39828c0,train/d05a2798996d4d48806cbfcfd39828c0.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d05a2798996d4d48806cbfcfd39828c0.jpeg
d05a3696fb5c41769fee0807e2b6720c,train/d05a3696fb5c41769fee0807e2b6720c.jpeg,1,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d05a3696fb5c41769fee0807e2b6720c.jpeg
d05afe3d0ebf4753996ee0e0ff2ba421,train/d05afe3d0ebf4753996ee0e0ff2ba421.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d05afe3d0ebf4753996ee0e0ff2ba421.jpeg
d05be8ff73dd4b72bc70f4ae1db352b8,train/d05be8ff73dd4b72bc70f4ae1db352b8.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d05be8ff73dd4b72bc70f4ae1db352b8.jpeg
d05bf4c252fe42a7bdb5dff810c3c3d1,train/d05bf4c252fe42a7bdb5dff810c3c3d1.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d05bf4c252fe42a7bdb5dff810c3c3d1.jpeg
d05e38daa5964fbcae3f5ec55fdb26ac,train/d05e38daa5964fbcae3f5ec55fdb26ac.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d05e38daa5964fbcae3f5ec55fdb26ac.jpeg
d0607c58363145529a6abc6dffe71710,train/d0607c58363145529a6abc6dffe71710.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0607c58363145529a6abc6dffe71710.jpeg
d060cca98fe24919a43bc7e08bbfc1fe,train/d060cca98fe24919a43bc7e08bbfc1fe.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d060cca98fe24919a43bc7e08bbfc1fe.jpeg
d062e656b7c74638baec35ee553a6b2b,train/d062e656b7c74638baec35ee553a6b2b.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d062e656b7c74638baec35ee553a6b2b.jpeg
d0634d32898446518b23e47ed57d6d37,train/d0634d32898446518b23e47ed57d6d37.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0634d32898446518b23e47ed57d6d37.jpeg
d063b5b2dc6d4ba9bfc0a0738d1f996d,train/d063b5b2dc6d4ba9bfc0a0738d1f996d.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d063b5b2dc6d4ba9bfc0a0738d1f996d.jpeg
d064263a5262497e8050d4dfc971e084,train/d064263a5262497e8050d4dfc971e084.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d064263a5262497e8050d4dfc971e084.jpeg
d0643b83e28a4e8682a18dc09144c0d1,train/d0643b83e28a4e8682a18dc09144c0d1.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0643b83e28a4e8682a18dc09144c0d1.jpeg
d064ab77c43e4284917e88557b4ee792,train/d064ab77c43e4284917e88557b4ee792.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d064ab77c43e4284917e88557b4ee792.jpeg
d0654edad89141da99b787a55a806e1c,train/d0654edad89141da99b787a55a806e1c.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0654edad89141da99b787a55a806e1c.jpeg
d065ed7a2f9a478aaa62a591b2a3d1cd,train/d065ed7a2f9a478aaa62a591b2a3d1cd.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d065ed7a2f9a478aaa62a591b2a3d1cd.jpeg
d0664a8bbb0f43cfb510c2072879c9e1,train/d0664a8bbb0f43cfb510c2072879c9e1.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0664a8bbb0f43cfb510c2072879c9e1.jpeg
d06654cc49834a8c9590995a51ef339e,train/d06654cc49834a8c9590995a51ef339e.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d06654cc49834a8c9590995a51ef339e.jpeg
d066b2c83d9a47b4adef8f8459382e3a,train/d066b2c83d9a47b4adef8f8459382e3a.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d066b2c83d9a47b4adef8f8459382e3a.jpeg
d066bb08de6949abbfc1cde56b938f81,train/d066bb08de6949abbfc1cde56b938f81.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d066bb08de6949abbfc1cde56b938f81.jpeg
d067dc2284d2422a800b2925353f6d30,train/d067dc2284d2422a800b2925353f6d30.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d067dc2284d2422a800b2925353f6d30.jpeg
d069ccc74a2c4691a442496af6db968a,train/d069ccc74a2c4691a442496af6db968a.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d069ccc74a2c4691a442496af6db968a.jpeg
d06a764898284661bbaf0b59797a6973,train/d06a764898284661bbaf0b59797a6973.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d06a764898284661bbaf0b59797a6973.jpeg
d06bc51a25b8497eb9809cdd24e038a3,train/d06bc51a25b8497eb9809cdd24e038a3.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d06bc51a25b8497eb9809cdd24e038a3.jpeg
d06c72d9fd8d4c43b11accedd316b89e,train/d06c72d9fd8d4c43b11accedd316b89e.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d06c72d9fd8d4c43b11accedd316b89e.jpeg
d06d63bc29c247efb95831a57616ccf8,train/d06d63bc29c247efb95831a57616ccf8.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d06d63bc29c247efb95831a57616ccf8.jpeg
d06e0ced5d464e769c5a1b1a171dcf6d,train/d06e0ced5d464e769c5a1b1a171dcf6d.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d06e0ced5d464e769c5a1b1a171dcf6d.jpeg
d0700e9de519433ea0662840280bd651,train/d0700e9de519433ea0662840280bd651.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0700e9de519433ea0662840280bd651.jpeg
d0705ad67c424844af235c0f6828462d,train/d0705ad67c424844af235c0f6828462d.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0705ad67c424844af235c0f6828462d.jpeg
d0705c027fc3431ab7df13487dc0a201,train/d0705c027fc3431ab7df13487dc0a201.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0705c027fc3431ab7df13487dc0a201.jpeg
d070bbfa36b94a598d9c22b34a50c472,train/d070bbfa36b94a598d9c22b34a50c472.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d070bbfa36b94a598d9c22b34a50c472.jpeg
d07145e679cf4fc6847298f22221faec,train/d07145e679cf4fc6847298f22221faec.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d07145e679cf4fc6847298f22221faec.jpeg
d071bafe22e34ff58c2bb0bf94c7f820,train/d071bafe22e34ff58c2bb0bf94c7f820.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d071bafe22e34ff58c2bb0bf94c7f820.jpeg
d0739aaa93cb4cf992c752760f132d88,train/d0739aaa93cb4cf992c752760f132d88.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0739aaa93cb4cf992c752760f132d88.jpeg
d073b8a6c75a4b229410bf28e2f4361b,train/d073b8a6c75a4b229410bf28e2f4361b.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d073b8a6c75a4b229410bf28e2f4361b.jpeg
d0748c9dbaae4fd59fa6098de9676a8e,train/d0748c9dbaae4fd59fa6098de9676a8e.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0748c9dbaae4fd59fa6098de9676a8e.jpeg
d07581fe26864691b6c3434637daacdc,train/d07581fe26864691b6c3434637daacdc.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d07581fe26864691b6c3434637daacdc.jpeg
d075edb776f5472ba633a71a9cec9319,train/d075edb776f5472ba633a71a9cec9319.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d075edb776f5472ba633a71a9cec9319.jpeg
d0768f25779348759c4fac32ac19758f,train/d0768f25779348759c4fac32ac19758f.jpeg,0,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0768f25779348759c4fac32ac19758f.jpeg
d076967bba284bd9b85fff3ea6805b3e,train/d076967bba284bd9b85fff3ea6805b3e.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d076967bba284bd9b85fff3ea6805b3e.jpeg
d0782862b1484d5e9518b114f495675c,train/d0782862b1484d5e9518b114f495675c.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0782862b1484d5e9518b114f495675c.jpeg
d078814263e2460ea1a41f941c30da08,train/d078814263e2460ea1a41f941c30da08.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d078814263e2460ea1a41f941c30da08.jpeg
d0795cc5367a4c3dbd4bebf1a15b4ad0,train/d0795cc5367a4c3dbd4bebf1a15b4ad0.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0795cc5367a4c3dbd4bebf1a15b4ad0.jpeg
d07a7acee0be400c95f072be040fb7a6,train/d07a7acee0be400c95f072be040fb7a6.jpeg,1,True,EGYPT/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d07a7acee0be400c95f072be040fb7a6.jpeg
d07b55bd1dcb4b19aa6f65f85530715a,train/d07b55bd1dcb4b19aa6f65f85530715a.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d07b55bd1dcb4b19aa6f65f85530715a.jpeg
d07c02e52045426db64d46ad74c75e8c,train/d07c02e52045426db64d46ad74c75e8c.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d07c02e52045426db64d46ad74c75e8c.jpeg
d07d271afe6e427d87e66ee2898339e4,train/d07d271afe6e427d87e66ee2898339e4.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d07d271afe6e427d87e66ee2898339e4.jpeg
d07d433d572e4e76944a0474659f13ad,train/d07d433d572e4e76944a0474659f13ad.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d07d433d572e4e76944a0474659f13ad.jpeg
d07e8f08cb9a4d3f8a7c316ea4dc97e1,train/d07e8f08cb9a4d3f8a7c316ea4dc97e1.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d07e8f08cb9a4d3f8a7c316ea4dc97e1.jpeg
d07f43251a3d4817b5ab2cf91a3c9dc0,train/d07f43251a3d4817b5ab2cf91a3c9dc0.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d07f43251a3d4817b5ab2cf91a3c9dc0.jpeg
d07f614d8ec8418f9895d17dd7353dc4,train/d07f614d8ec8418f9895d17dd7353dc4.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d07f614d8ec8418f9895d17dd7353dc4.jpeg
d080a10ee79648dba99568c7c8b51ec8,train/d080a10ee79648dba99568c7c8b51ec8.jpeg,1,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d080a10ee79648dba99568c7c8b51ec8.jpeg
d0814ce8ce284071ada9f7af43f4f848,train/d0814ce8ce284071ada9f7af43f4f848.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0814ce8ce284071ada9f7af43f4f848.jpeg
d0820ec75d4443f9979d2ea5bf2e64a8,train/d0820ec75d4443f9979d2ea5bf2e64a8.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d0820ec75d4443f9979d2ea5bf2e64a8.jpeg
d082b3885cc34d1b8f415d4ba673047b,train/d082b3885cc34d1b8f415d4ba673047b.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d082b3885cc34d1b8f415d4ba673047b.jpeg
d085b6996ec741ad93d4425e5689e822,train/d085b6996ec741ad93d4425e5689e822.jpeg,0,True,MAURITIUS/ID,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d085b6996ec741ad93d4425e5689e822.jpeg
d085c29b056348d185fbff42fc032404,train/d085c29b056348d185fbff42fc032404.jpeg,0,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d085c29b056348d185fbff42fc032404.jpeg
d087663605b84ebc98b9a6cdf2f8b420,train/d087663605b84ebc98b9a6cdf2f8b420.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d087663605b84ebc98b9a6cdf2f8b420.jpeg
d08831d8aabf4204829ae2ae5bc74bb6,train/d08831d8aabf4204829ae2ae5bc74bb6.jpeg,1,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d08831d8aabf4204829ae2ae5bc74bb6.jpeg
d08bc0fa757f4f3db6d9f849ca406f15,train/d08bc0fa757f4f3db6d9f849ca406f15.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d08bc0fa757f4f3db6d9f849ca406f15.jpeg
d08bde08a4ac4c4ab18305d1aa499301,train/d08bde08a4ac4c4ab18305d1aa499301.jpeg,1,True,BENIN/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d08bde08a4ac4c4ab18305d1aa499301.jpeg
d08c48151dc94d6dbb1cbbb11f7732f0,train/d08c48151dc94d6dbb1cbbb11f7732f0.jpeg,0,True,MOZAMBIQUE/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d08c48151dc94d6dbb1cbbb11f7732f0.jpeg
d08cbeb419fd463797cf2c172b4920fa,train/d08cbeb419fd463797cf2c172b4920fa.jpeg,0,True,GUINEA/DL,C:\Users\NXTWAVE\Downloads\Fraud Prediction\the-freuid-challenge-2026-ijcai-ecai\train\train\d08cbeb419fd463797cf2c172b4920fa.jpeg
