tta_pass_1,tta_pass_2,tta_pass_3,tta_pass_4,tta_pass_5,id,tta_mean,tta_median,final_score
7.992069e-06,2.4488527e-06,4.0908817e-06,6.612909e-06,8.1140706e-07,cc1977c76c74430cb7643b3ae5eb5bcc,4.391224e-06,4.0908817e-06,4.3011214e-06
0.99996746,0.9999882,0.99997175,0.99996376,0.9999521,cc1ae919a1d248fcabbdddc6e53ea1a5,0.9999687,0.99996746,0.99996835
2.3661289e-05,1.708144e-05,8.5449365e-06,2.1529988e-05,2.1972697e-05,cc20aa0a374e4c6aba16c46b64182f94,1.8558068e-05,2.1529988e-05,1.9449644e-05
4.7159883e-05,4.406442e-05,4.0171058e-06,3.091989e-05,0.00011650112,cc2193ae60144484bd63f964e1ed2ef5,4.8532485e-05,4.406442e-05,4.7192065e-05
3.6194495e-05,1.58212e-05,0.00019809938,2.6193014e-05,0.0002367237,cc31227e84594638b5935b91724968b4,0.000102606355,3.6194495e-05,8.2682796e-05
0.00043382065,0.007139844,0.00053860334,0.00054383394,0.0062431376,cc381a10a4e6440e9a52ae4f43aca596,0.0029798478,0.00054383394,0.0022490437
0.99997985,0.99997807,0.99997914,0.99997365,0.9999733,cc383e698a264e6dbf9c13e94413518e,0.9999768,0.99997807,0.99997723
0.9999951,0.99999464,0.99999654,0.99999344,0.99999523,cc52cbc385874d6ea39f4ad41233b72f,0.99999493,0.9999951,0.999995
0.99999046,0.9999919,0.9999856,0.99998486,0.99998367,cc543e9136aa488cb46a6731b2e056e2,0.9999873,0.9999856,0.99998677
0.9999821,0.99995756,0.9999782,0.9999827,0.99996984,cc5d27cb367b433888c78ba2b54cd429,0.99997413,0.9999782,0.9999753
0.000113307615,0.00021889163,0.00021066198,9.125316e-05,0.000625119,cc61e07dcd9949d69eb383baab256768,0.00025184668,0.00021066198,0.00023949126
0.99993324,0.9999801,0.9999707,0.999941,0.99996674,cc62c82062804540bab8b494195bfbd8,0.99995834,0.99996674,0.9999609
0.00033923404,0.0004841986,0.00022795635,0.00026614018,0.0028254609,cc6c5913e4d2451f9a85531159ac079c,0.00082859804,0.00033923404,0.00068178884
0.9999671,0.99997294,0.9999583,0.99997115,0.9998765,cc7dc94a80e04ad48ce5f32e27880932,0.9999493,0.9999671,0.9999546
2.536925e-05,1.0792273e-05,8.014218e-06,5.8095993e-06,7.811664e-06,cc8590ec569e41c2b36264e9ffe2ff7a,1.1559401e-05,8.014218e-06,1.0495846e-05
0.9999621,0.99993277,0.999966,0.99993527,0.99980325,cc86de5c8faa4cc09b24ff1a02ba65de,0.9999198,0.99993527,0.9999244
0.99997294,0.9999677,0.99997294,0.9999652,0.99984765,cc86df347c9e4d08ae12873853229ce9,0.9999453,0.9999677,0.99995196
0.9296044,0.9926367,0.980427,0.9471674,0.8042504,cc92c5059eac4360962d4c53250cd73d,0.9308171,0.9471674,0.93572223
0.99992716,0.99988747,0.99992716,0.9999292,0.9999579,cc94ef40bd744f569dbfc0d004a4b3a0,0.9999258,0.99992716,0.9999262
1.6518106e-05,1.9417756e-05,1.6518106e-05,1.8155893e-05,2.1097709e-05,cc9e56fd48cb4cee9e4c53fd78e26260,1.8341514e-05,1.8155893e-05,1.8285828e-05
0.9997714,0.9999341,0.9996605,0.9998184,0.999448,cca7627b02214ea7ab77c290081ddf8a,0.9997265,0.9997714,0.99974
0.9999287,0.9999515,0.9999876,0.9999496,0.9999571,ccac89e953cd49d2b48dcc8d67d0c1e0,0.9999549,0.9999515,0.99995387
0.99997866,0.99997485,0.9999454,0.99996424,0.9999498,ccaded518aa7460ca567314cbe032a8d,0.9999626,0.99996424,0.9999631
0.999984,0.99998593,0.99985087,0.99998367,0.9999745,ccafb6c9fa8b4504a012d252f9143084,0.9999558,0.99998367,0.9999642
2.4513201e-06,7.575028e-07,1.6187794e-07,2.9024836e-06,3.1946681e-06,ccb1857156424889b0ee0ded2d0e2f8c,1.8935705e-06,2.4513201e-06,2.0608954e-06
0.00011619236,8.285912e-05,1.3446981e-05,0.00012886549,5.4208456e-05,ccb29665fa5844d398639a25487eacfc,7.911448e-05,8.285912e-05,8.023787e-05
0.9999994,0.9999999,0.999972,1.0,0.99997663,ccb8f0166b434a8c8a5a24a5d2892062,0.9999896,0.9999994,0.99999255
8.384791e-05,0.000120893215,3.5729397e-05,0.00010489238,0.0002344707,ccb9dd222f9e47909fb53f20eb736757,0.00011596673,0.00010489238,0.000112644426
0.0014605111,0.0009982294,0.0011887556,0.004851877,0.0036657788,ccc18ea27b1b4e728ddf133109976753,0.0024330304,0.0014605111,0.0021412745
7.8244026e-05,1.3270513e-05,2.5937213e-06,2.2449778e-05,1.4458983e-06,ccdf14436fea4a8ea7e4bdd749171b80,2.3600787e-05,1.3270513e-05,2.0501706e-05
0.0013515012,0.005184273,0.0013515012,0.0018236084,0.14706133,cce4fa8ead404d66aff78e1abdbb19d2,0.031354442,0.0018236084,0.022495192
0.99957913,0.9997569,0.9996834,0.9996841,0.9953701,cceb6a4f987d4cdaa92979217cf99667,0.9988147,0.9996834,0.9990753
0.9999912,0.99999535,0.9999956,0.9999895,0.99998546,ccf44c8cc15844c19d5a4aa9f8374f05,0.9999914,0.9999912,0.9999913
0.0002897517,7.515129e-06,4.148637e-05,0.000291302,5.0984843e-05,ccf4860868204c268823cfe49e20ee09,0.00013620801,5.0984843e-05,0.00011064106
0.0009834085,0.0010471611,0.0005735945,0.0011659935,0.17098056,ccf83922c6b4415ea95fe9579efbd1c3,0.034950145,0.0010471611,0.024779249
0.07385269,0.025134867,0.0037140239,0.065047726,0.012557089,ccfbc9dc434c40a6a989b95f3d936b7f,0.03606128,0.025134867,0.032783356
0.9999976,0.99999654,0.99999404,0.9999962,0.99999356,ccfc553dbe3a4bfb8c1537ca89e55e73,0.9999956,0.9999962,0.99999577
7.284483e-06,1.5706846e-06,1.3748918e-06,8.245919e-06,3.3698348e-07,cd0bd56edad24d96a4f0e828a13db3bb,3.7625928e-06,1.5706846e-06,3.1050201e-06
0.9996679,0.9986527,0.9991154,0.9996861,0.9981704,cd0ee4b31e8a415e92bf3999b7280c1c,0.99905854,0.9991154,0.99907565
0.99954164,0.99966836,0.99993694,0.99954814,0.99983406,cd1270129e044613932d4e7a3ce49035,0.9997059,0.99966836,0.99969465
0.9999956,0.9999864,0.99999046,0.9999951,0.9999914,cd134d1355c747319e05ea8655ab4f6e,0.9999918,0.9999914,0.99999166
3.1501615e-06,8.382373e-06,3.2274559e-06,4.148845e-06,4.3459618e-06,cd18a885ec2f415b99abcc752507c996,4.6509595e-06,4.148845e-06,4.5003253e-06
1.4979481e-05,1.2001119e-05,2.139414e-06,1.8069217e-05,0.00040378593,cd2491626be84b4d9cde929d712480d2,9.019503e-05,1.4979481e-05,6.763037e-05
6.9325743e-06,7.47935e-06,6.174727e-05,2.9056631e-05,0.00013275072,cd27e8348e8d43f79fc077518ff16f46,4.759331e-05,2.9056631e-05,4.2032305e-05
1.1194979e-05,2.3758197e-05,4.358197e-06,1.4706717e-05,2.6203157e-05,cd2aaff0eaac4b31a130e3adb6646e0d,1.6044249e-05,1.4706717e-05,1.5642989e-05
1.0633928e-05,1.26575305e-05,4.6390014e-06,2.1738677e-05,3.6596623e-06,cd2ef2138e0c457f975af18d2d755d2f,1.0665759e-05,1.0633928e-05,1.0656209e-05
0.9999474,0.9999584,0.9999703,0.99997354,0.99989796,cd3526a1277640c5ad551509075f4b07,0.99994946,0.9999584,0.9999521
0.9999962,0.9999931,0.99994755,0.99999535,0.9997069,cd42b11bf07742538497d1c3e5f66bdd,0.9999278,0.9999931,0.99994737
0.9998425,0.9999796,0.99987674,0.99985695,0.9999105,cd5b4e9189db4a249ad7ea5b79e07e12,0.9998933,0.99987674,0.9998883
5.6725e-06,1.6958222e-06,4.4718104e-06,3.4249208e-06,6.0773614e-06,cd5fc1dd50314c09a4f4ae8a1c48f78c,4.2684833e-06,4.4718104e-06,4.3294813e-06
0.9996697,0.99951136,0.9990068,0.99972755,0.9952958,cd6e2d5f8bf2475ea0dbc851653dc9d8,0.99864227,0.99951136,0.99890304
0.99461716,0.99079716,0.9996377,0.9935136,0.97875285,cd7ad569a66244ff9adb29f7182cc270,0.99146366,0.9935136,0.99207866
0.00086009793,0.0006518358,0.00086009793,0.0005739013,0.00072596536,cd7b013f44c641b68d2b4e4551edf776,0.00073437963,0.00072596536,0.00073185534
0.00015675665,4.5746103e-05,0.0002094385,0.00012309267,0.0022834134,cd84ace644c348ee9dcf829e23608133,0.00056368945,0.00015675665,0.0004416096
5.530762e-05,1.325445e-05,5.5301584e-06,8.874204e-05,1.2548148e-05,cd8ea5d9c3f94df28cea38098bc53db0,3.5076482e-05,1.325445e-05,2.8529874e-05
0.9935715,0.9958034,0.9948732,0.99659437,0.9887904,cd92143df73242cda1f8c97ec80201a4,0.99392664,0.9948732,0.9942106
1.0515845e-05,0.00013261296,7.662502e-06,1.0657898e-05,7.278171e-06,cd957f41a58d4a5cacb9a50dd2f7ee48,3.3745473e-05,1.0515845e-05,2.6776584e-05
0.0029944398,0.03291577,0.010275661,0.07923556,0.033147845,cd98da770a0b44f3859e6bafe8eb0d50,0.031713855,0.03291577,0.03207443
9.0971e-06,4.3243548e-05,0.00017486367,9.556422e-06,5.018434e-05,cda5e5e342a1407bb5d1c46e1c2ada82,5.7389017e-05,4.3243548e-05,5.3145377e-05
0.9996182,0.99981886,0.9996182,0.9997429,0.9998447,cda6012f037d4340be1911aa9fa11366,0.99972856,0.9997429,0.99973285
0.999997,0.99999404,0.9999918,0.9999976,0.99994147,cdb2f8ba5a36464fa842c5c48c39ea67,0.9999844,0.99999404,0.9999873
0.9999924,0.9999372,0.99999213,0.999992,0.99978644,cdc10aa9e68741c2839127e3a8a81c8f,0.99994004,0.999992,0.99995565
0.99973935,0.9999263,0.999358,0.9997547,0.9997608,cdc3d65701844be891763b86ccf77542,0.9997078,0.9997547,0.9997219
0.9999876,0.99999297,0.9999876,0.99998605,0.9999629,cdd3a2281aff41b7b472149abee8cd8d,0.99998343,0.9999876,0.9999846
7.326588e-05,5.5312208e-05,6.906449e-06,0.00016760432,8.003571e-05,cde487f0ff504689bbfe42836f19713c,7.6624914e-05,7.326588e-05,7.561721e-05
0.9989761,0.99890316,0.99944407,0.99928063,0.9982141,cded75f2f3834c89b61e2c54f1ba1ef8,0.99896365,0.9989761,0.9989674
0.99998355,0.9999695,0.9999937,0.99998605,0.9999821,ce091a2e733c47af9deb8cca0641f2fe,0.999983,0.99998355,0.9999832
9.537484e-06,1.178905e-05,2.2668112e-06,1.5191288e-05,1.1997099e-06,ce0a639144f04e2887f10baf04cbb57f,7.996869e-06,9.537484e-06,8.459054e-06
0.00055587507,0.00081080676,0.00070159114,0.00063278124,0.0007345995,ce0c14051cb94d04b8b4bbc13707abc4,0.0006871308,0.00070159114,0.0006914689
0.99994147,0.99998605,0.999985,0.9999609,0.99986446,ce11d9e626d84a91adc499287529dae3,0.99994755,0.9999609,0.99995154
7.187151e-05,0.0006420932,1.1414112e-05,7.964354e-05,0.0002472791,ce1699851f8a471c96a475fd4eae94f8,0.0002104603,7.964354e-05,0.00017121527
0.9999759,0.99998045,0.9999727,0.99999,0.9999819,ce199829896847b095e7a95d29c57f40,0.99998015,0.99998045,0.9999802
0.0030484393,0.0037268873,0.0013150721,0.0031961834,0.0001483563,ce2581581fab4f5183871df5c608a069,0.0022869876,0.0030484393,0.002515423
4.099786e-05,4.157888e-06,4.142219e-06,3.787003e-05,2.0985563e-06,ce27c9ed558a44febce169bc1ececff1,1.785331e-05,4.157888e-06,1.3744683e-05
0.9999846,0.999985,0.9999846,0.999982,0.99996924,ce329321585e440481f6b066338f0ffd,0.9999811,0.9999846,0.9999821
0.99999714,0.99999654,0.9999963,0.99999726,0.99999475,ce39118f313d47d3b60e3cd118c17e65,0.99999636,0.99999654,0.9999964
0.99998367,0.99998903,0.99993575,0.99998176,0.9999926,ce59a0cd402946f9b487720e002d84f7,0.9999765,0.99998367,0.99997866
0.99998975,0.9994991,0.9999995,0.9999826,0.9989428,ce631a5e45a949548384b52f42c4148e,0.9996827,0.9999826,0.99977267
0.022881933,0.0052016047,0.0011368986,0.02470307,0.003914699,ce6ef9872ae2428e9e047d4695617205,0.011567641,0.0052016047,0.00965783
0.0027546932,0.0016995546,0.0021771996,0.0026933518,0.014063726,ce749d1dfe524fa6be1647e9cf54481b,0.0046777045,0.0026933518,0.0040823985
5.5379605e-05,5.9962963e-06,2.056101e-06,3.275589e-05,8.582144e-06,ce778cae03604d41bf9da5c0d19a2bad,2.0954007e-05,8.582144e-06,1.7242448e-05
0.99999547,0.99999416,0.99999154,0.99999535,0.9999914,ce78ebff5e5a498c8306debeef696ad7,0.9999936,0.99999416,0.9999938
0.9999267,0.9999136,0.99959713,0.99993026,0.9998982,ce8b537e5279418486655fa07f760bcd,0.99985313,0.9999136,0.99987125
0.00042390352,0.00060395943,0.0003554669,0.0006431052,0.0003872287,ce95ca279d624836810eed865786c7c2,0.0004827328,0.00042390352,0.00046508404
0.99996614,0.9999273,0.99973124,0.99996865,0.99992275,cea5e53aa3714360b00df2c316299df9,0.9999032,0.9999273,0.9999104
0.00040304253,4.856805e-05,1.6071279e-05,0.00029313745,3.6976267e-05,ceb16448b4784f54bdd39c8b8d4bfdb7,0.0001595591,4.856805e-05,0.00012626179
0.00013529406,0.00041866777,0.00013529406,0.00014803694,0.00047846805,ceb422f4efdf4c958339856329817b39,0.00026315218,0.00014803694,0.0002286176
0.9997844,0.99986684,0.99987125,0.9998085,0.9998115,ceb9f925ded4404e9e5371346cc92b7c,0.9998285,0.9998115,0.9998234
0.9998772,0.9999567,0.99995005,0.9998679,0.9999461,cebf99212031465aad848b77283605b8,0.9999196,0.9999461,0.9999276
1.9264473e-06,5.3392426e-07,8.849402e-06,5.2976093e-06,1.2162527e-06,cecc6f3c1dc94c039715b2c9731d0e96,3.564727e-06,1.9264473e-06,3.073243e-06
0.9996487,0.99982435,0.99969375,0.99968445,0.9998035,cecfa3adfd6f41628e57c097ba547ed4,0.99973094,0.99969375,0.99971974
7.5654294e-05,0.00016627849,0.00020469772,8.7052984e-05,0.0011770878,ced9b8d50c1f4f59815c0994668deac3,0.00034215424,0.00016627849,0.00028939152
0.9999666,0.99990404,0.9999193,0.9999622,0.9999722,cee6ed05bf084d27af2ad05076e1d9f4,0.99994487,0.9999622,0.9999501
0.99997866,0.9999764,0.9999784,0.99997675,0.99997914,cee7f3d3c66844158338a20796792fe1,0.9999779,0.9999784,0.99997807
0.00012070591,4.9633545e-06,8.098184e-06,0.00012059777,5.372138e-06,ceeb67f1bd5c454ca3a38de6012f1bae,5.1947467e-05,8.098184e-06,3.8792685e-05
7.4188356e-05,2.340588e-06,4.1881776e-06,6.399632e-05,2.205171e-05,ceec86c7d78149f78c14db4d23383d39,3.335303e-05,2.205171e-05,2.9962634e-05
0.9998754,0.99995005,0.99989355,0.99981004,0.9995957,cef97f1792dd488dbc9695550fd2052b,0.999825,0.9998754,0.99984014
0.9991493,0.9997409,0.9990877,0.99780065,0.9998142,cf01b4cd6ca9455bb0899fa7ab5f352d,0.9991185,0.9991493,0.99912775
0.9999893,0.9999746,0.99998736,0.99999,0.99995244,cf05fd55a53c41a29e0588029b08ef40,0.9999787,0.99998736,0.9999813
0.000689671,0.00024058689,0.0007821311,0.0011547545,0.00092677766,cf06359c5ae940579e1a98094e66eb68,0.00075878424,0.0007821311,0.0007657883
0.9991092,0.99936384,0.99880886,0.99921966,0.99980944,cf0733ac06664670b6237740b3c0f656,0.9992622,0.99921966,0.99924946
0.99997556,0.999967,0.99997556,0.99997604,0.9997347,cf091f9f71e5416ebb92db7a8ccb843e,0.9999258,0.99997556,0.99994075
1.6399727e-05,1.7534552e-05,4.892234e-06,6.4522537e-06,9.919104e-06,cf098912520545d49746b07c5ace378e,1.1039575e-05,9.919104e-06,1.0703434e-05
7.519487e-06,1.4458374e-07,5.6043823e-06,5.5091978e-06,1.2033721e-06,cf10b0c5092848e3966cd48fec4b27da,3.996204e-06,5.5091978e-06,4.450102e-06
0.9999931,0.9999906,0.999995,0.9999888,0.9999472,cf2e89cacbec41dfbdec0579d5d4ef0e,0.99998295,0.9999906,0.9999852
0.9999256,0.99996984,0.99996865,0.99993575,0.9999819,cf3afb2903934c55a002c7e0501ed29b,0.9999563,0.99996865,0.99996
0.010068197,0.013570184,0.010068197,0.008751057,0.004645478,cf3bef9bf90b4684938adea0529be60a,0.009420622,0.010068197,0.009614894
0.99987376,0.9999368,0.99972326,0.9998578,0.99991393,cf409147885c450ba9edec96255c915e,0.9998611,0.99987376,0.99986494
0.99988747,0.99993765,0.9999008,0.9998826,0.99996126,cf4217c6a2754e09ab28e3773d4f7a67,0.999914,0.9999008,0.99991006
0.99978393,0.99994695,0.9997726,0.9998386,0.9998565,cf4acb95a46e4fd9b6da541788a708b7,0.99983966,0.9998386,0.9998393
0.9999523,0.9999385,0.9999523,0.9999522,0.9999547,cf53540fb1794397893402018b5ef588,0.99995005,0.9999523,0.9999507
0.00024209823,7.365762e-05,0.0001295977,0.0001679055,1.7064884e-05,cf541aa4df8b4022b305b06d95131e57,0.00012606478,0.0001295977,0.00012712466
0.99861264,0.99946624,0.993954,0.9984584,0.99746704,cf571b46936247eaae40b4cfacb40925,0.9975916,0.9984584,0.99785167
6.6327793e-06,5.504419e-06,6.6327793e-06,7.275028e-06,2.516994e-06,cf62cde7f51248f2bde140c05860733f,5.7124e-06,6.6327793e-06,5.9885137e-06
0.00019221229,2.5438321e-05,4.3218562e-05,0.00017931157,1.4203116e-05,cf6944324a964713a7bbb7ba6347158d,9.087676e-05,4.3218562e-05,7.65793e-05
0.0049576396,0.0059803836,0.005389821,0.0063460707,0.025518851,cf77e3755a4c41eb9641359d436322ca,0.0096385535,0.0059803836,0.0085411025
0.00046672413,0.000121564495,0.00042240578,0.0004351736,0.0005832109,cf92e7dc59054361a75d79f118654ed8,0.0004058158,0.0004351736,0.00041462312
2.38287e-05,5.143667e-06,2.697766e-07,2.8553943e-05,2.3651857e-05,cf9be8cf82824fcabdd03377032aad84,1.6289589e-05,2.3651857e-05,1.849827e-05
3.0037108e-06,9.8587e-06,3.0566727e-05,1.0995981e-05,0.002234269,cf9db80bead34bfe8fae738d5755b526,0.00045773882,1.0995981e-05,0.00032371597
0.9999927,0.99999475,0.9999933,0.999977,0.99993265,cfa4dc8f99814a9787b22b5975555d43,0.9999782,0.9999927,0.9999826
0.0012504958,0.0018869685,0.0009624491,0.0015848337,0.026820747,cfa5094cc88b4219a177aeb300fee0ec,0.0065010986,0.0015848337,0.005026219
0.0006618324,0.00024890387,1.4875857e-05,0.00051250256,6.955871e-05,cfb02a0110764477a7b162752b393563,0.0003015347,0.00024890387,0.00028574545
0.9999783,0.99999535,0.9999901,0.9999809,0.99997103,cfb589c566bd4c04a01aa4148bc13746,0.99998313,0.9999809,0.9999825
0.00018639807,5.7346733e-05,0.00029053263,0.00025220236,0.00029497372,cfcfb174174f40628c0b778fa9fefc9a,0.0002162907,0.00025220236,0.00022706421
5.6271187e-05,9.713033e-06,3.5017576e-05,7.136176e-05,0.00011302714,cfe15be5a1ee497bb5f83c208a8d190d,5.707814e-05,5.6271187e-05,5.6836056e-05
0.9999821,0.9999355,0.9999939,0.9999814,0.9999627,cfe5278ba773499a8f3e41691565802a,0.9999711,0.9999814,0.99997425
0.00010237802,3.757487e-05,9.786533e-06,0.00015584604,1.6555816e-05,cfe96d70cca749ca9d4ec9b825fcc55c,6.4428255e-05,3.757487e-05,5.6372242e-05
0.99998724,0.999995,0.9999933,0.99999046,0.9997737,cfef119fe47047cbaaad7ec1f175860e,0.9999479,0.99999046,0.99996066
0.9999875,0.9999808,0.9999697,0.99998295,0.99997914,cff3439c20be4ac39bfa1725f072ba82,0.99998,0.9999808,0.9999802
6.9512034e-06,7.4745196e-07,2.7309695e-06,5.021138e-06,6.82846e-07,cff8983bed13444584c06c1a26f45b49,3.2267221e-06,2.7309695e-06,3.0779966e-06
0.9999312,0.9999763,0.9999392,0.9999386,0.9998814,cffa1c1ae3424725bc6bc1330e77b14e,0.99993336,0.9999386,0.9999349
3.7719197e-05,2.5069992e-05,7.435314e-06,2.1849497e-05,5.186989e-05,cffbbbf37d654a5d8330a396e5b80920,2.8788778e-05,2.5069992e-05,2.767314e-05
0.9999913,0.9999789,0.99997544,0.9999938,0.99998295,d003551df28540839bec69f2c5242be5,0.99998444,0.99998295,0.99998397
0.9999143,0.99993217,0.99994516,0.99968064,0.999846,d007d07efc434e70a1fab941ce7331a6,0.9998636,0.9999143,0.99987876
0.004218982,0.19476956,0.026463779,0.005948593,0.6236961,d01a27f074104ef3af15cb19f2fd6bea,0.1710194,0.026463779,0.12765272
0.000105791616,0.000303169,0.0004615434,0.00012871763,0.0006397686,d01b1084db814c0696728b3b227ca1fe,0.000327798,0.000303169,0.0003204093
0.9999137,0.9999579,0.999984,0.9999347,0.99998903,d01d6b7249a740d698fc320e601747fc,0.99995583,0.9999579,0.9999564
0.9999659,0.999884,0.9997913,0.99998176,0.9999691,d01e9577324d4a1989282e7b1a8b8e87,0.99991834,0.9999659,0.99993265
0.9999764,0.99998736,0.9999881,0.9999764,0.9999907,d020f48d3764411393bae0f5487af8fe,0.9999838,0.99998736,0.99998486
0.0007058652,0.001348576,0.00019745859,0.00067474495,0.00014180808,d024ea04d39f4e63ae85e8c04649d3ab,0.0006136906,0.00067474495,0.0006320069
2.8618279e-05,1.0232298e-05,1.8607137e-06,3.0421414e-05,8.796343e-06,d026572e45a04aa880ffdc8bd7833418,1.5985808e-05,1.0232298e-05,1.4259755e-05
0.0018945697,0.0007556123,0.0071040825,0.002242741,0.00018423039,d03f2540ee3843689cffb3f85dc60178,0.0024362472,0.0018945697,0.002273744
0.9582939,0.96169084,0.9679089,0.93835294,0.9038544,d045085d6a2d4ef0a8162939e84b95b1,0.94602025,0.9582939,0.9497024
1.872039e-05,2.339982e-05,1.2479242e-05,1.7011644e-06,4.314548e-06,d0541048391840998be565226fa9a979,1.2123033e-05,1.2479242e-05,1.2229896e-05
0.9998766,0.99986947,0.99991167,0.99987066,0.9998704,d062b36b06bf49f2975de3937f878cf6,0.9998797,0.99987066,0.999877
0.0006235033,0.00027598944,7.046065e-05,0.000573486,0.00020791063,d06f6e0405854ccbaef74f4e4f5e43cf,0.00035027,0.00027598944,0.00032798585
0.99996865,0.9999865,0.99988806,0.99996686,0.99997723,d075b7da805f4e5d9f7ce9df12a6f042,0.99995744,0.99996865,0.9999608
1.30577255e-05,2.984733e-06,4.5435086e-06,3.0704214e-05,1.970235e-05,d07feef4bce74eb2966627f76676a0a3,1.4198506e-05,1.30577255e-05,1.3856272e-05
0.9999865,0.99997056,0.9999671,0.9999864,0.9999902,d08b88bb2bf14f9c959184c3a2a00cf4,0.99998015,0.9999864,0.999982
0.0001066954,5.266749e-05,9.022476e-06,9.097426e-05,8.109197e-05,d097fa03844649cf80590a6326126838,6.809032e-05,8.109197e-05,7.199081e-05
0.99996877,0.99996674,0.99990463,0.99995375,0.9999918,d0a0b08c747e4a229e7f3aefb4ef14d1,0.9999572,0.99996674,0.99996006
0.99998975,0.9999926,0.99992156,0.99998415,0.99993527,d0a757bffc0642bf91e95570f4f4cc9d,0.9999646,0.99998415,0.99997044
1.152985e-05,3.6202252e-06,1.7964979e-06,4.9794744e-06,2.7614517e-06,d0ad18ca7b664e0f87542ff9fde26f21,4.9375e-06,3.6202252e-06,4.5423176e-06
0.9999585,0.9999864,0.99995875,0.9999337,0.9999603,d0bb67e7ae674a54b3bcad7308a3fbac,0.9999596,0.99995875,0.99995935
0.0006142117,0.0007628531,0.00224009,0.0006154812,0.00045692179,d0bf6f5fd1734f3883206b6e1ba2d8ce,0.0009379115,0.0006154812,0.0008411824
0.9999186,0.99995863,0.9999211,0.9999013,0.99986076,d0c1fb70a7444a608794a0dcda2ff44a,0.9999121,0.9999186,0.99991405
0.0006733869,0.00043742094,0.0012664763,0.00082176825,0.005973494,d0c922e8ecc6423382a077de9b73dbb6,0.0018345093,0.00082176825,0.001530687
0.9998605,0.9998198,0.9999379,0.99985874,0.99991906,d0ca562e041f4297bb9f1a85b6b62adb,0.9998792,0.9998605,0.9998736
3.0162952e-05,1.598075e-06,1.14078985e-05,1.08794475e-05,1.3347376e-05,d0cd506f61e748088b122e95f1c487c7,1.347915e-05,1.14078985e-05,1.2857774e-05
0.9998809,0.99982685,0.9998809,0.9998597,0.9998692,d0d1b8e067524c89aca83733612355e0,0.9998635,0.9998692,0.99986523
0.0016559077,0.0023989447,0.004449746,0.0017831561,0.7965184,d0d8b5d4b10b42458fd1f9da922a2545,0.16136123,0.0023989447,0.11367254
0.0005166459,0.003153894,0.000705841,0.00064370065,0.001999081,d0dec26bdd6c4ae8beb8005a0871cd2f,0.0014038326,0.000705841,0.0011944352
9.5438576e-05,9.219258e-06,6.8128566e-06,0.00010348005,9.062679e-05,d0e81c9c0e8a48e280ca091fe220ed09,6.1115505e-05,9.062679e-05,6.996889e-05
5.115149e-05,4.2941832e-05,2.3649896e-05,7.811617e-05,6.222364e-05,d0ed8d56361d4d3dab8f69041f645fb3,5.161661e-05,5.115149e-05,5.1477073e-05
0.9787255,0.93705666,0.9979723,0.9708298,0.9770708,d0eff27f145844e3ac560b2f9987883a,0.97233105,0.9770708,0.973753
0.9999603,0.9997187,0.9996872,0.9999516,0.9998716,d0f13073c01144fa85f8e7b9d9f69fd9,0.9998379,0.9998716,0.999848
7.363543e-05,0.00017521266,0.0005394786,8.911993e-05,8.1077196e-05,d0fa916f4d4d4035996246103ef17dd9,0.00019170478,8.911993e-05,0.00016092932
0.9999908,0.99999034,0.9999858,0.9999896,0.9999856,d0ff0cfa95004edfb2c08ad90b7f9bc4,0.99998844,0.9999896,0.9999888
